HT_ADDR,P_and_L_AADT,Age,AA_Temp,Shoulder_width,No_shoulder,mountain,bridge,single_lane,double_lane,urban,express,cost/km
47.0,4522.0,21.0,25.829848160080545,4.606441372212721,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5077818.488198133
1210.2,1366.9,19.0,40.262428702552654,7.240123323601996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2526688.359307437
1969.6000000000001,4667.3,10.0,39.64953903291356,5.3295965411398925,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2653815.166816017
1816.8000000000002,3420.8,15.0,22.55146232007822,4.549459862469097,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1322720.809641701
124.0,2603.2000000000003,11.0,22.01517835142079,7.188565676016349,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5223835.2691510115
1380.0,979.9000000000001,17.0,32.63564153245369,3.902619781800096,0.0,1.0,0.0,1.0,0.0,0.0,0.0,111901.82368470688
737.2,1474.3000000000002,7.0,24.34125328661615,3.700209377571611,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2505425.770241975
862.4000000000001,3763.4,11.0,28.638197606129083,7.660331297664813,1.0,0.0,1.0,1.0,0.0,0.0,0.0,186541.5920821794
1274.4,2017.8000000000002,26.0,14.064339533560508,4.771923633155909,0.0,0.0,1.0,1.0,0.0,0.0,0.0,118240.0240536133
600.4,1300.8000000000002,7.0,16.77443140276128,7.655354504146534,1.0,0.0,1.0,1.0,0.0,0.0,0.0,107757.32879633675
439.20000000000005,3434.3,2.0,32.89681871517039,3.0908179444253854,0.0,0.0,1.0,1.0,0.0,0.0,0.0,101246.84720048602
1781.0,4018.8,18.0,41.35182134937971,5.515525199727753,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1338700.3171568022
743.8000000000001,3094.9,10.0,26.64242261734596,4.678148160113801,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6142858.965140953
748.2,823.5,21.0,18.945428393354895,3.5159627539589327,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1211058.7718833874
569.6,568.7,10.0,27.842846582274277,4.808654664538478,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1205564.780445863
787.6,2533.8,27.0,29.73946286428657,7.379690556905939,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1351729.72722327
1286.6000000000001,123.4,24.0,31.565078231951045,6.1245028908218515,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5293420.073656991
1625.8000000000002,969.4000000000001,29.0,28.211344446312932,7.972893626486552,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1248525.6102532013
902.6,919.5,11.0,34.021363807276,4.8612472658394,1.0,1.0,1.0,1.0,0.0,0.0,0.0,145350.6476654068
1764.6000000000001,474.90000000000003,2.0,29.45704142115034,6.335515151709785,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2506732.353530078
1526.0,606.2,4.0,30.08707693690291,7.074663712800841,1.0,1.0,1.0,1.0,0.0,0.0,0.0,123657.04899409822
576.0,1273.8000000000002,7.0,29.983643442164524,5.040105347404288,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2516705.6431796085
833.0,1310.6000000000001,26.0,28.825898719910107,5.647297913053626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5249095.145387486
825.0,4471.400000000001,23.0,32.387298515743396,7.9201440125497085,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8189192.889455698
137.8,3246.7000000000003,21.0,29.150309069069547,6.823034605296301,1.0,1.0,1.0,0.0,0.0,0.0,1.0,7023336.202704613
965.2,3313.6000000000004,0.0,22.244690573079996,6.447502045463471,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2500000.0
908.2,2548.4,10.0,20.080857547692403,7.847333438893854,1.0,1.0,0.0,1.0,0.0,0.0,0.0,140299.83691800217
665.6,4080.2000000000003,23.0,36.501444672124094,6.105309872992377,1.0,1.0,1.0,0.0,0.0,0.0,1.0,20072212.4419823
239.60000000000002,2608.8,13.0,24.930993261305428,5.274586170377208,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1213710.6020845396
1227.2,4523.7,10.0,28.38235448422681,5.0393785490268,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6163542.424244648
215.20000000000002,1911.3000000000002,9.0,29.23904864292495,6.758120132983399,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2515744.185417248
469.20000000000005,2223.4,19.0,15.890653926597734,4.047919481506453,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1216359.1389909433
366.20000000000005,1943.9,8.0,20.570921572876053,7.973715768724102,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2554652.3249577116
1886.6000000000001,103.9,20.0,32.25301386675235,4.146831456825352,0.0,1.0,0.0,1.0,0.0,0.0,0.0,102131.4120265095
331.0,4104.0,25.0,19.243629922546404,5.365894582594101,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1216552.6528587397
258.2,26.0,3.0,23.7876159251078,5.558377062338011,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2500021.084955813
380.40000000000003,2007.8000000000002,4.0,14.177314825184409,6.927370308017882,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2502375.780257578
1368.8000000000002,2057.9,27.0,14.180114863744988,3.739447450657207,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6606413.59371762
683.2,3024.5,20.0,22.509928221390027,4.39286177829686,1.0,1.0,1.0,0.0,0.0,0.0,1.0,9424760.1270556
959.2,4988.200000000001,11.0,22.734599493227385,2.860813108826068,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1216157.9264963807
782.4000000000001,2729.4,5.0,38.92950593159941,3.3138484585506633,0.0,0.0,1.0,1.0,0.0,0.0,0.0,105599.28947767756
1538.0,4597.8,1.0,31.130563711343182,2.687822653493398,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5640664.481734988
1018.2,3895.3,6.0,23.79248177633216,4.784594165313669,1.0,1.0,1.0,1.0,0.0,0.0,0.0,181368.14597668816
1845.8000000000002,4186.900000000001,10.0,39.1975807041634,2.8288863082492735,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1309953.6342428292
1474.0,2490.5,4.0,24.752759861019776,7.349485705766119,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5391446.37572529
176.60000000000002,923.1,23.0,22.63586637437082,5.681545181124704,1.0,0.0,0.0,1.0,0.0,0.0,0.0,101960.13608291518
1822.4,734.6,28.0,31.177850237449512,4.728443327768689,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7201198.337804276
195.8,1981.4,11.0,29.463059049022142,4.001636372054323,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2510829.54981716
1630.4,3538.2000000000003,17.0,19.78351364469634,4.709160972086813,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1518657.7702094505
503.0,2857.5,3.0,25.00628932638196,6.808872924120399,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1203465.4774673015
1718.6000000000001,1025.9,16.0,17.74190900682231,3.615584118471606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1208541.6497155833
260.6,2847.4,12.0,28.296734327973482,6.180293704446381,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2504536.0519550745
234.20000000000002,654.6,8.0,29.071131755525215,7.317116791512081,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100390.13568322574
580.6,4220.3,3.0,34.91999607208422,5.198401023142962,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1206298.6676838535
42.800000000000004,4372.1,8.0,32.69490332548645,6.242350586842542,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5330817.669300835
278.0,1707.1000000000001,21.0,34.176788124518936,4.564167864477277,0.0,1.0,0.0,1.0,0.0,0.0,0.0,106319.3332563357
1661.8000000000002,946.4000000000001,10.0,23.231644387354503,2.7821529145566206,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2508048.91546227
985.0,3175.2000000000003,10.0,37.27153860273137,5.638810181318911,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2552046.921302623
96.4,4582.0,10.0,34.87481715347505,4.023847638977886,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1201076.3517570526
560.0,290.90000000000003,17.0,29.710836390754867,6.103017271875153,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1217514.2776506403
801.0,2806.2000000000003,23.0,41.877527515263296,5.251768786460049,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1253669.644999049
885.4000000000001,1019.3000000000001,26.0,32.555997802541306,7.227715379410722,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1270844.2397753843
1931.4,1682.6000000000001,28.0,22.33250587563674,3.63100456513781,1.0,1.0,1.0,1.0,0.0,0.0,0.0,321625.49043928063
494.20000000000005,4101.5,2.0,36.25084087633974,6.402641997395287,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2507450.3330757297
1955.2,2069.7000000000003,19.0,39.30901263495409,3.6793496336728806,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1587853.2788808618
355.0,1544.5,9.0,21.71083371787341,3.4940138177817746,0.0,1.0,0.0,1.0,0.0,0.0,0.0,101521.65166454916
1019.6,1447.6000000000001,6.0,36.51892298351059,7.4317247829089705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5129565.813482811
1439.0,2485.8,6.0,39.35494980078613,7.952498721699187,1.0,1.0,1.0,0.0,0.0,0.0,1.0,12273071.213563003
657.2,3651.9,4.0,16.979915283089028,7.039326154337376,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5168147.613286165
1044.2,2252.1,23.0,14.107866811531888,6.638085424722333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5742251.460524783
1638.8000000000002,2961.5,25.0,30.23985469479754,5.277194921428823,0.0,0.0,1.0,1.0,0.0,0.0,0.0,178707.4582671788
438.8,3418.6000000000004,7.0,23.325033218282037,4.498358226935634,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1214136.6614505202
357.40000000000003,3238.7000000000003,23.0,22.89515011744621,3.3064076438849206,0.0,0.0,1.0,1.0,0.0,0.0,0.0,108192.34716862268
1533.8000000000002,865.9000000000001,17.0,40.283113074136836,6.146790333194214,0.0,0.0,1.0,1.0,0.0,0.0,0.0,122725.43319115424
1772.2,183.5,0.0,34.610779201199705,2.5305073246355163,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5000000.0
1866.8000000000002,1716.6000000000001,21.0,25.354743451091785,5.429768967079785,1.0,0.0,0.0,1.0,0.0,0.0,0.0,137660.15626730453
686.0,4299.8,9.0,14.198633512637997,2.8270935709655522,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1213672.8552119865
471.8,1418.2,1.0,41.33676466555709,4.530087593205147,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1200591.4276431478
1684.2,3355.3,25.0,25.37067096299742,3.2802418343166098,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1350855.2560513811
1890.2,511.5,24.0,30.145712536296678,4.331242473219395,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1238874.094954968
625.6,1920.2,5.0,29.58019532749891,5.369091429757309,1.0,0.0,1.0,1.0,0.0,0.0,0.0,110540.58900254281
1752.0,2912.7000000000003,26.0,23.60928305865746,6.753317317178322,1.0,1.0,1.0,1.0,0.0,0.0,0.0,735400.3882403872
1494.4,2121.9,27.0,18.790136484244474,5.102444525208845,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1305322.5496612638
1959.4,1425.0,29.0,32.030703526115545,6.6961070469535535,0.0,1.0,1.0,0.0,0.0,0.0,1.0,11917783.892499696
1711.8000000000002,4469.8,24.0,35.6720643683595,4.694029372336098,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1345140.8027219067
1012.8000000000001,2192.8,22.0,25.416263452385166,6.039221515559959,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1235399.8302163489
90.2,3664.9,9.0,16.62894809646596,6.838938050844102,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2507282.5258977413
21.400000000000002,2847.8,6.0,32.59473508201809,7.79780493860518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5005010.1130743725
1719.2,4499.7,19.0,40.32490667295568,3.141327444640326,0.0,0.0,1.0,1.0,0.0,0.0,0.0,175684.2469033617
1651.4,1934.6000000000001,14.0,35.14993655309834,4.651733432287754,1.0,1.0,1.0,0.0,0.0,0.0,1.0,12918583.589248862
1435.6000000000001,3873.6000000000004,12.0,32.960440792386805,3.8323942999012077,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2566744.517314241
333.6,4105.3,4.0,18.47723672601794,4.542229467599414,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2509895.8804503595
839.4000000000001,3994.8,8.0,15.30412733129307,6.021016270523612,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1211667.97484595
905.2,1568.4,4.0,32.99562930804217,3.908866830573616,1.0,1.0,1.0,1.0,0.0,0.0,0.0,121999.50837951174
513.4,551.8000000000001,13.0,30.320889691027002,7.139622563549211,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2517159.9303500075
1747.2,542.1,26.0,15.289078489453617,3.413320479872007,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1206066.2020700865
517.2,1023.0,1.0,29.442208246107686,2.874318869532714,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2502619.698866149
990.0,996.8000000000001,27.0,37.9995713155754,7.843063605611019,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6163641.22745895
696.2,2061.8,21.0,24.526333960408053,5.384533610469376,1.0,1.0,1.0,0.0,0.0,0.0,1.0,9310396.484696327
551.0,3238.3,12.0,25.415186924891557,3.119438302260728,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2513441.33996396
267.0,1754.3000000000002,21.0,19.057689079874773,7.411924712355494,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1202412.7053879385
1255.8000000000002,1267.9,11.0,21.411440416344014,5.530061113363082,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2544636.6296652695
1032.2,1280.6000000000001,4.0,18.689641712271225,5.679848309833201,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5223571.899157488
510.8,988.6,23.0,22.796858915933733,2.9828885570782737,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2502300.5931412023
1198.0,596.6,25.0,16.768124423761616,3.232149838392184,0.0,0.0,1.0,1.0,0.0,0.0,0.0,103936.51037653562
981.8000000000001,1859.3000000000002,2.0,24.974334491379537,6.954837771955496,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5686625.711651317
1793.4,1151.4,12.0,33.24278061208778,6.221523375490126,0.0,1.0,1.0,1.0,0.0,0.0,0.0,156627.65143490542
1817.6000000000001,1900.3000000000002,15.0,29.277713118684737,6.504095623697438,1.0,0.0,0.0,1.0,0.0,0.0,0.0,140104.3203839719
1826.2,3692.3,6.0,27.24890597139359,3.1883607424133835,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2527831.462265234
729.2,858.3000000000001,3.0,32.3106184442268,4.61985449532742,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1201322.950867314
596.0,4980.5,27.0,24.548149052978474,4.579543261732729,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2693928.3490006425
1090.2,982.1,26.0,23.875774812939774,3.970502869548633,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1212456.6523791864
1681.2,3991.0,9.0,21.184665932558865,4.939548582883413,0.0,0.0,0.0,1.0,0.0,0.0,0.0,109449.59877144803
1377.6000000000001,284.8,22.0,26.539786400307378,4.967845085131737,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6232219.022209313
959.4000000000001,4855.0,26.0,37.32501855195114,4.337015920145325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6056833.424918201
988.4000000000001,1964.8000000000002,19.0,28.73121425299979,3.6382187289110473,0.0,0.0,1.0,1.0,0.0,0.0,0.0,115678.43912557038
1025.4,4689.7,28.0,39.130726540995624,3.8912365764677985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2662339.7547538066
1176.2,3470.8,6.0,35.5172711263147,3.8764489857490814,1.0,0.0,1.0,1.0,0.0,0.0,0.0,137263.66017705292
1974.4,4662.6,11.0,28.423646090589493,5.025770668744899,0.0,1.0,0.0,1.0,0.0,0.0,0.0,158802.22943326825
1298.4,217.10000000000002,18.0,38.37829096545028,3.084051802706917,0.0,1.0,0.0,1.0,0.0,0.0,0.0,102441.20067740118
1340.0,3921.1000000000004,10.0,41.21608875526372,6.660934790749913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,121571.26153407895
1876.0,4966.0,5.0,35.83820624637129,2.5451330995914794,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2591450.0045127403
1520.4,145.6,10.0,29.68851274742514,5.778050481931722,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1204872.4412547667
1678.2,1079.3,11.0,38.288898459713586,5.142736955234154,1.0,0.0,1.0,1.0,0.0,0.0,0.0,143350.64817286935
893.0,2001.8000000000002,20.0,24.157004005248673,4.539238619227056,1.0,1.0,1.0,0.0,0.0,0.0,1.0,9244874.603059318
743.2,1304.9,6.0,23.37774935493731,2.9691861841057787,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1201906.5027301335
262.8,2803.4,27.0,35.48796612312469,5.416044119058032,1.0,1.0,0.0,1.0,0.0,0.0,0.0,142246.1688314974
18.8,206.3,1.0,39.87645363632601,4.129257086750195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2500001.8602614156
205.8,3058.6000000000004,18.0,22.470602548072808,6.927157887746134,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1222629.135667588
360.6,1663.0,10.0,38.408247466957654,5.248219002616446,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2526017.875208551
453.0,2004.8000000000002,13.0,36.388154060073525,5.749892692241458,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5361976.227761439
1061.6000000000001,702.4000000000001,25.0,28.166379588763633,7.460618406344455,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2729193.9622773184
1770.6000000000001,2049.5,29.0,20.115435063704755,6.3271140510973,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2539014.8484158525
1615.6000000000001,3734.1000000000004,25.0,38.675093438447135,4.415844720336493,0.0,0.0,0.0,1.0,0.0,0.0,0.0,138518.1864917967
1010.2,3625.9,2.0,30.703237030208225,4.456823376754966,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5146896.161794046
1767.8000000000002,80.60000000000001,26.0,30.08444712969237,6.4713181146084935,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5287288.646092563
253.4,315.3,26.0,15.920686771060996,7.645596113724013,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1203244.4021559525
525.4,3114.8,14.0,13.941312360903519,6.652148928234018,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1210029.4475511187
554.6,2771.6000000000004,19.0,18.876743713780133,2.527316327196774,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2529989.4233879466
1327.2,1109.7,1.0,35.40960543205547,2.8810745206511497,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2501189.708242518
102.2,2777.9,6.0,39.54818103421732,5.511090904064604,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1204763.6565693042
626.6,3415.0,4.0,16.932011854496967,7.890114227248221,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2503330.898467767
1363.4,3848.8,19.0,30.38932218584251,3.85809300222263,0.0,0.0,1.0,1.0,0.0,0.0,0.0,147517.2492359068
317.20000000000005,2905.6000000000004,9.0,34.19896256283176,3.589312135361316,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2508062.2935385774
565.2,312.6,17.0,28.24327854526202,4.765622773656375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1201908.2617265189
443.8,3582.5,23.0,14.122995960456597,5.420431223798715,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2560253.1033636783
335.6,4175.400000000001,4.0,22.40255337529357,2.943055111850782,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5054153.13745558
1533.4,782.9000000000001,0.0,35.16771648387214,3.8191165714370374,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5000000.0
1062.0,418.5,13.0,28.76507584119858,4.918178572816169,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2506472.26186631
368.8,1320.6000000000001,14.0,31.340296536481134,4.530099655985596,0.0,1.0,0.0,1.0,0.0,0.0,0.0,103935.10612624174
1073.0,2392.4,18.0,26.362022059655676,6.3613466115868045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1213455.5804633445
319.6,4326.1,20.0,13.990552135124823,7.268172524326748,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2508190.715714823
1384.0,478.6,3.0,34.93391445299973,6.725645912615234,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2510049.1355608273
1216.4,738.5,19.0,31.933627294372226,4.205020008500149,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1210818.323172311
1481.6000000000001,2992.4,18.0,33.54829082846018,6.259036487599081,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11674875.388310561
1382.2,354.8,28.0,32.22345344855157,3.3050682636928403,1.0,0.0,1.0,1.0,0.0,0.0,0.0,116159.01487481673
1742.4,1095.7,23.0,31.006274851186415,6.568405915066173,1.0,0.0,1.0,1.0,0.0,0.0,0.0,198815.8860042397
1705.8000000000002,210.5,22.0,36.54725738174863,6.61944979535383,0.0,0.0,1.0,1.0,0.0,0.0,0.0,107768.45986704022
902.2,4579.7,12.0,33.22383275555666,5.6919303177846965,1.0,1.0,1.0,0.0,0.0,0.0,1.0,15152360.868116474
27.200000000000003,3556.8,4.0,24.357827321217457,6.752260294769567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2500185.39777342
570.0,3604.6000000000004,2.0,35.530773259565635,4.427567290204835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5034848.569441628
1241.2,107.4,1.0,17.0736101526066,6.577832199941813,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100060.85686140535
1840.4,3507.5,12.0,28.552610331331152,2.7223778432679917,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5882334.066823768
1400.2,3129.8,28.0,29.958607887166547,2.7421381937620684,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2716966.6940574856
172.8,816.7,26.0,22.883208581411658,4.530808341819083,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2503012.2789339605
1749.6000000000001,3307.2000000000003,18.0,22.19968837940473,6.239782889049207,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1385116.7399066023
1698.8000000000002,2013.1000000000001,25.0,28.528701278933944,2.969355160521646,1.0,0.0,1.0,1.0,0.0,0.0,0.0,180027.931255364
1729.2,695.0,25.0,28.011741354650834,7.1153432483504035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1228266.310367454
1494.2,679.5,15.0,34.37780581837322,6.370581372882013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5488758.531391266
1855.0,4022.1000000000004,19.0,19.289621640556483,6.697102272734928,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12294628.492930245
151.0,2077.6,18.0,37.35867757246897,7.173732093286949,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5081583.29333266
1925.0,3332.5,21.0,34.92094016053555,3.917188737139204,0.0,1.0,1.0,0.0,0.0,0.0,1.0,12340451.45051419
1252.8000000000002,3271.4,27.0,29.77499073965266,3.63162931010988,1.0,1.0,1.0,0.0,0.0,0.0,1.0,17955940.565442745
169.0,4823.400000000001,8.0,34.022694289425274,3.291392623777174,1.0,1.0,1.0,1.0,0.0,0.0,0.0,121934.24447984283
1596.0,932.4000000000001,18.0,36.72298101765338,7.582181968706063,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7970858.3656829
1081.0,4426.400000000001,4.0,13.868172393779606,4.419299280136654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2503416.940670156
1322.8000000000002,1679.9,16.0,32.41878857787025,3.713607323388874,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2592131.4221129525
660.8000000000001,3640.6000000000004,25.0,25.59188926291128,5.387016648341589,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1306387.6645275487
32.800000000000004,1674.4,27.0,13.011659632039184,7.007828812249019,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1201734.8846462555
173.4,1442.6000000000001,21.0,36.04182297878056,6.377722871547159,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5176943.407514479
803.0,1813.2,17.0,24.301996245776714,7.371886341236573,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6766334.3569981195
351.20000000000005,2917.1000000000004,18.0,36.10953483776883,6.1843623564831915,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5603452.136020619
1098.4,61.400000000000006,17.0,16.651879454821987,7.184065428684879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200238.1661257702
231.60000000000002,3872.3,12.0,22.788085054245265,6.888545478083892,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2504920.9914372885
284.40000000000003,4962.5,1.0,40.96419650719641,7.201626091252694,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5061011.6540521
299.0,4502.3,11.0,34.21245983588844,6.148296314139225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2509073.311981782
325.6,317.6,23.0,27.746624919254387,5.91425093965088,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1201842.3229273695
1522.4,4540.7,2.0,14.73849535395009,5.17142426486934,1.0,1.0,0.0,1.0,0.0,0.0,0.0,111643.7998342587
1716.4,4910.900000000001,1.0,39.16234763825267,3.8138681271311548,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2573659.0109679694
1313.6000000000001,2248.1,13.0,37.22655669701047,7.704989289788866,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6613595.604214035
995.6,4977.6,21.0,28.113546454980675,4.810514714752879,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7062429.136823943
1079.6000000000001,2075.6,28.0,13.21888918535152,6.717068637564273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1226296.771772053
1653.4,2083.3,3.0,21.757298078945666,4.12113694886942,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1204373.5704866974
1789.0,3721.6000000000004,24.0,27.15776101371383,7.580297497408119,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9820356.574242339
1969.0,4009.0,4.0,26.563346423395366,7.936331444767746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5358837.268626602
579.0,4316.900000000001,24.0,36.026272975095836,3.2174420538099655,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7769708.236861492
395.20000000000005,3853.8,20.0,40.04565030845471,6.691864142305798,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8251477.321970504
506.6,2399.5,24.0,34.4969074764567,4.983261599694432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1223673.0465233615
413.8,4092.4,25.0,38.11204847817227,3.0842876610633274,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6982293.235511096
1630.2,4762.6,19.0,32.70175075264419,2.5006671027077725,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9805157.659024881
712.0,409.90000000000003,1.0,19.127200109756153,2.7991324056153286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200027.1332235883
409.0,639.2,4.0,18.63129288113675,7.710689992104073,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1205239.7236823551
345.20000000000005,4092.4,3.0,35.82608801378699,3.6142717882460182,1.0,1.0,1.0,1.0,0.0,0.0,0.0,116482.93814504021
1097.4,617.6,19.0,17.337431495505285,5.605091851626486,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2526934.613638923
